WTA,Location,Tournament,Date,Tier,Court,surface,Round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_date
42,Granby,Championnats de Granby,2022-08-22,WTA250,Outdoor,Hard,1st Round,3,Wang Xiy.,Loeb J.,75.0,257.0,794.0,256.0,7.0,6.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.2,4.5,1.22,4.74,1.23,4.8,1.2,4.38,20220822
42,Granby,Championnats de Granby,2022-08-22,WTA250,Outdoor,Hard,1st Round,3,Bondar A.,Cross K.,56.0,1162.0,1042.0,10.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.1,7.0,1.13,7.1,1.13,8.67,1.1,6.75,20220822
42,Granby,Championnats de Granby,2022-08-22,WTA250,Outdoor,Hard,1st Round,3,Stakusic M.,Fourlis J.,630.0,152.0,56.0,426.0,4.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,4.33,1.22,4.2,1.26,4.66,1.32,4.06,1.23,20220822
42,Granby,Championnats de Granby,2022-08-22,WTA250,Outdoor,Hard,1st Round,3,Kasatkina D.,Minnen G.,10.0,109.0,2795.0,587.0,6.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.16,5.0,1.17,5.67,1.18,5.67,1.16,5.09,20220822
42,Granby,Championnats de Granby,2022-08-22,WTA250,Outdoor,Hard,1st Round,3,Martincova T.,Dodin O.,69.0,99.0,885.0,643.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.36,3.2,1.35,3.47,1.4,3.47,1.36,3.11,20220822
42,Granby,Championnats de Granby,2022-08-22,WTA250,Outdoor,Hard,1st Round,3,Parrizas Diaz N.,Peterson R.,64.0,83.0,912.0,741.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.9,1.9,1.88,2.01,2.0,2.01,1.85,1.92,20220822
42,Granby,Championnats de Granby,2022-08-22,WTA250,Outdoor,Hard,1st Round,3,Brace C.,Juvan K.,646.0,70.0,52.0,883.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,7.0,1.1,6.97,1.13,8.0,1.13,6.54,1.11,20220822
42,Granby,Championnats de Granby,2022-08-22,WTA250,Outdoor,Hard,1st Round,3,Parry D.,Sun L.,81.0,355.0,749.0,162.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.5,1.35,3.47,1.35,3.55,1.31,3.4,20220822
42,Granby,Championnats de Granby,2022-08-22,WTA250,Outdoor,Hard,1st Round,3,Paolini J.,Sakatsume H.,57.0,359.0,1035.0,160.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.5,1.16,5.99,1.18,5.99,1.15,5.31,20220822
42,Granby,Championnats de Granby,2022-08-22,WTA250,Outdoor,Hard,1st Round,3,Marino R.,Mboko V.,112.0,519.0,558.0,84.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.4,3.0,1.36,3.4,1.4,3.4,1.35,3.14,20220822
42,Granby,Championnats de Granby,2022-08-23,WTA250,Outdoor,Hard,2nd Round,3,Parrizas Diaz N.,Dart H.,64.0,93.0,912.0,657.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.9,1.75,2.21,1.91,2.25,1.76,2.05,20220823
42,Granby,Championnats de Granby,2022-08-24,WTA250,Outdoor,Hard,2nd Round,3,Maria T.,Bondar A.,92.0,56.0,663.0,1042.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.0,1.8,2.11,1.81,2.12,1.91,1.97,1.8,20220824
42,Granby,Championnats de Granby,2022-08-24,WTA250,Outdoor,Hard,2nd Round,3,Parry D.,Martincova T.,81.0,69.0,749.0,885.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,3.0,1.4,3.18,1.41,3.18,1.44,2.93,1.39,20220824
42,Granby,Championnats de Granby,2022-08-24,WTA250,Outdoor,Hard,2nd Round,3,Saville D.,Sebov K.,73.0,307.0,818.0,206.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.22,4.33,1.21,5.12,1.25,5.12,1.2,4.41,20220824
42,Granby,Championnats de Granby,2022-08-24,WTA250,Outdoor,Hard,2nd Round,3,Kasatkina D.,Frech M.,10.0,104.0,2795.0,615.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.5,1.27,4.22,1.3,4.7,1.25,3.91,20220824
42,Granby,Championnats de Granby,2022-08-24,WTA250,Outdoor,Hard,2nd Round,3,Kostyuk M.,Stakusic M.,72.0,630.0,865.0,56.0,6.0,7.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.1,7.0,1.14,6.59,1.14,8.08,1.11,6.32,20220824
42,Granby,Championnats de Granby,2022-08-24,WTA250,Outdoor,Hard,2nd Round,3,Marino R.,Paolini J.,112.0,57.0,558.0,1035.0,4.0,6.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.57,2.37,1.59,2.53,1.62,2.53,1.57,2.37,20220824
42,Granby,Championnats de Granby,2022-08-25,WTA250,Outdoor,Hard,2nd Round,3,Wang Xiy.,Brace C.,75.0,646.0,794.0,52.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.22,4.33,1.26,4.3,1.26,4.81,1.22,4.18,20220825
42,Granby,Championnats de Granby,2022-08-25,WTA250,Outdoor,Hard,Quarterfinals,3,Parry D.,Maria T.,81.0,92.0,749.0,663.0,6.0,4.0,6.0,7.0,7.0,6.0,2.0,1.0,Completed,1.8,2.0,1.9,2.0,1.91,2.11,1.83,1.97,20220825
42,Granby,Championnats de Granby,2022-08-25,WTA250,Outdoor,Hard,Quarterfinals,3,Saville D.,Wang Xiy.,73.0,75.0,818.0,794.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.61,2.3,1.66,2.37,1.67,2.37,1.64,2.27,20220825
42,Granby,Championnats de Granby,2022-08-25,WTA250,Outdoor,Hard,Quarterfinals,3,Kostyuk M.,Marino R.,72.0,112.0,865.0,558.0,6.0,2.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.72,2.1,1.81,2.11,1.81,2.26,1.74,2.08,20220825
42,Granby,Championnats de Granby,2022-08-26,WTA250,Outdoor,Hard,Quarterfinals,3,Kasatkina D.,Parrizas Diaz N.,10.0,64.0,2795.0,912.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.25,4.48,1.25,4.73,1.21,4.28,20220826
42,Granby,Championnats de Granby,2022-08-26,WTA250,Outdoor,Hard,Semifinals,3,Kasatkina D.,Parry D.,10.0,81.0,2795.0,749.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.2,4.5,1.19,5.35,1.22,5.5,1.17,4.92,20220826
42,Granby,Championnats de Granby,2022-08-27,WTA250,Outdoor,Hard,Semifinals,3,Saville D.,Kostyuk M.,73.0,72.0,818.0,865.0,,,,,,,,,Walkover,,,,,,,,,20220827
42,Granby,Championnats de Granby,2022-08-27,WTA250,Outdoor,Hard,The Final,3,Kasatkina D.,Saville D.,10.0,73.0,2795.0,818.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.38,3.34,1.38,3.53,1.34,3.25,20220827
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Osorio M.,Li A.,70.0,66.0,866.0,909.0,1.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.8,2.0,1.71,2.25,1.86,2.25,1.75,2.09,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Garcia C.,Rakhimova K.,17.0,90.0,2220.0,676.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.14,6.49,1.21,6.49,1.14,5.72,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Kudermetova V.,Vekic D.,18.0,84.0,2206.0,715.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.75,1.3,3.85,1.32,3.9,1.28,3.67,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Riske A.,Yu E.,29.0,763.0,1525.0,35.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.03,15.0,1.03,16.52,1.03,18.0,1.02,14.42,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Sakkari M.,Maria T.,3.0,85.0,4190.0,711.0,6.0,4.0,3.0,6.0,6.0,0.0,2.0,1.0,Completed,1.2,4.5,1.2,5.02,1.24,5.4,1.2,4.62,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Kalinskaya A.,Peterson R.,60.0,92.0,948.0,661.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.47,2.86,1.5,3.0,1.44,2.8,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Andreescu B.,Tan H.,48.0,112.0,1082.0,573.0,6.0,0.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.16,5.0,1.17,5.81,1.19,6.0,1.15,5.41,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Mandlik E.,Zidansek T.,144.0,81.0,437.0,744.0,5.0,7.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,1.4,3.0,1.48,2.83,1.57,3.2,1.43,2.85,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Snigur D.,Halep S.,124.0,7.0,503.0,3255.0,6.0,2.0,0.0,6.0,6.0,4.0,2.0,1.0,Completed,10.0,1.06,11.0,1.07,11.5,1.08,10.12,1.05,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Gauff C.,Jeanjean L.,12.0,149.0,2687.0,430.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.07,9.0,1.06,11.51,1.07,13.0,1.05,10.06,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Zanevska M.,Vandeweghe C.,97.0,121.0,650.0,513.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,2.5,1.53,2.57,1.56,2.7,1.58,2.53,1.52,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Galfi D.,Parrizas Diaz N.,91.0,62.0,676.0,942.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,3.0,1.4,2.88,1.47,3.0,1.51,2.82,1.44,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Haddad Maia B.,Konjuh A.,15.0,117.0,2317.0,528.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.1,7.0,1.14,6.63,1.16,7.0,1.12,6.25,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Giorgi C.,Bondar A.,67.0,55.0,894.0,1042.0,4.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.25,4.0,1.24,4.56,1.28,4.56,1.24,4.1,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Dart H.,Kasatkina D.,88.0,9.0,685.0,3015.0,7.0,6.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,5.5,1.14,6.14,1.15,6.25,1.18,5.65,1.14,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Wang Xiy.,Parry D.,75.0,74.0,842.0,849.0,5.0,7.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.8,2.0,1.71,2.24,1.83,2.24,1.74,2.11,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Yastremska D.,20.0,86.0,2128.0,707.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.12,6.0,1.16,6.11,1.16,6.5,1.13,5.99,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Jabeur O.,Brengle M.,5.0,61.0,3920.0,944.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.12,6.0,1.16,6.07,1.18,6.75,1.14,5.87,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Rodina E.,Trevisan M.,139.0,27.0,400.0,1771.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,9.0,1.07,9.01,1.09,10.37,1.09,8.91,1.07,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Marino R.,Frech M.,106.0,103.0,603.0,616.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.2,1.7,2.26,1.75,2.3,1.68,2.19,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Ruse E.G.,Saville D.,101.0,58.0,626.0,997.0,3.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,4.5,1.2,4.26,1.26,4.8,1.25,4.34,1.22,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Zhang S.,Teichmann J.,36.0,30.0,1360.0,1517.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.9,1.9,2.04,1.86,2.05,1.94,1.95,1.86,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Tomljanovic A.,Muchova K.,46.0,235.0,1100.0,287.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.61,2.3,1.64,2.38,1.67,2.45,1.62,2.3,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Rogers S.,Rus A.,31.0,95.0,1516.0,652.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.16,5.0,1.16,6.02,1.21,6.5,1.15,5.41,20220829
43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Krejcikova B.,Contreras Gomez F.,23.0,200.0,2003.0,323.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.12,6.0,1.16,6.12,1.17,6.5,1.14,5.76,20220829
